path	verdict	evidence
/home/reyerchu/_fixreg	RECOVER	3 of the 8 files it owns hold bytes main does not have. sha256(README.md) = 828a3b7552ab575a14d2acaa07bd9fb6ddf593348f58c8ee68031e25d7fe158c here, 2e9435de94f1cbecfc3f3390d1ad687ed762e7ca370d1a392648d42dfeb38871 on main (+13/-22 lines vs main); that file is markdown, 548 lines — Vibe-IC [worktree HEAD when judged: a5df6ff995b -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/census-writer-spelling-assertions` in the clone, so the commit survives the directory]
/home/reyerchu/_flow2	LANDED	whole tree a98d04172c4 is byte-for-byte a tree origin/main publishes, at 8e5e1fbf46c (2026-08-20), against main a00f53f2094. [worktree HEAD when judged: 8e5e1fbf46c -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `docs/step-0-5ic` in the clone, so the commit survives the directory]
/home/reyerchu/_gk/repo	LANDED	whole tree c62b1b57b48 is byte-for-byte a tree origin/main publishes, at 3f1f5d6a081 (2026-08-07), against main a00f53f2094. [worktree HEAD when judged: 3f1f5d6a081 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix849` in the clone, so the commit survives the directory]
/home/reyerchu/_gk1749	RECOVER	5 of the 10 files it owns hold bytes main does not have. sha256(README.md) = a570205f08c40088253ad1b77d8f7d82d17fa3f8578fed1daae4bbd16537dbfd here, 2e9435de94f1cbecfc3f3390d1ad687ed762e7ca370d1a392648d42dfeb38871 on main (+13/-22 lines vs main); that file is markdown, 548 lines — Vibe-IC [worktree HEAD when judged: cdf1ff33eed -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `rescue/gk1749_prepared` in the clone, so the commit survives the directory]
/home/reyerchu/_gk1749b	RECOVER	9 of the 21 files it owns hold bytes main does not have. sha256(docs/INSTALL.md) = 623f3831d32dc8b00a4631251814922a8accae8dfb7b361e429e60028c230672 here, 620080d49914cc52190459af14d71c71454cf2bfb2ac32f9711aed9df9fcb2df on main (+2/-2 lines vs main); that file is markdown, 123 lines — vibe-ic — Install & First Run (single source of truth) [worktree HEAD when judged: 7d2aacb4986 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `pr1749_land` in the clone, so the commit survives the directory]
/home/reyerchu/_gk_merge906	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/analog_a3_netlist_emit.py) = 721a304b249b62b54bbbef23ab9a554adb82cb60c9ebd27c59ab8d70a7c6849d here, 61efccf42e57b9ac55ee49f08fecd3ab7bd23b46e7edc3a3f73627926cfe5620 on main (+21/-280 lines vs main); that file is python, 1168 lines — analog_a3_netlist_emit.py — the A3 netlist PRODUCER that was missing. [worktree HEAD when judged: 8d66e6c398f -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `_gk906` in the clone, so the commit survives the directory]
/home/reyerchu/_gk_portfid_verify	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 2 modified + 0 new non-ignored file(s) that are on no branch at all. sha256(UNCOMMITTED[MOD:vibe-ic-marketplace/plugins/vibe-ic/programs/spec_rtl_port_fidelity_check.py) = (not on disk) here, - on main (-); that file is (not on disk) [worktree HEAD when judged: 8a3ddd44a90 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/_gk_pristine	RECOVER	42 of the 46 files it owns hold bytes main does not have. sha256(README.md) = 6413b870270ec2b31278c1b5e1f2d6bac4ac8b2df8124aa6164cb4aaf82a674c here, 2e9435de94f1cbecfc3f3390d1ad687ed762e7ca370d1a392648d42dfeb38871 on main (+57/-70 lines vs main); that file is markdown, 544 lines — Vibe-IC [worktree HEAD when judged: 3107277d47b -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `_land24` in the clone, so the commit survives the directory]
/home/reyerchu/_gk_s4	RECOVER	1 of the 1 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/tests/test_matrix_d8_missing_caught.py) = 1a1c69c27888518094a272f81ed3f758fb31b59a4c8f10552c660487de9b8f1b here, 18ab25c922a0a88860ce6feef379ffa29740df56d217cfdcc7e739f2d573aa21 on main (+7/-402 lines vs main); that file is python, 2051 lines — DIMENSION 8 of the 63x8 matrix — ``missing_caught``. [worktree HEAD when judged: dcb57619c76 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `rescue/s4_ready` in the clone, so the commit survives the directory]
/home/reyerchu/_gk_spm	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase3_one_shot_runner.py) = 5ecb54cef4c6bb253849ba2add49719191e91e48c485d5262ca419d4a62f44e1 here, 8dcd4d70c1002f78067001366747ebe36bd5e93b3e5036678eecb9cfc532b226 on main (+264/-2871 lines vs main); that file is python, 39060 lines — phase3_one_shot_runner.py — single-call orchestrator for Phase 3 (synth → GDS). [worktree HEAD when judged: bf8501b3550 -- re-measure before acting; these hosts are live] [**DELETING THIS DIRECTORY DESTROYS THE COMMIT**: its head is on no ref in the clone, so the worktree's own HEAD is the only pointer to it. It IS preserved: commit bf8501b3550 is a parent of harvest/rescue-8HD-7-1-vibe-ic on origin, so `git fetch origin harvest/rescue-8HD-7-1-vibe-ic && git checkout bf8501b3550` restores it even if the directory goes.]
/home/reyerchu/_gk_stub22	RECOVER	3 of the 5 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/ci_harness_timeout_ceiling_check.py) = c880c76331911841356a82264733096fe6daba335229b1d9a202234f616b2ec7 here, dfe829dc07845130f04969a2e21c9db9fd3865b2bb5ae8dc53693f4285424a07 on main (+11/-102 lines vs main); that file is python, 1899 lines — ci_harness_timeout_ceiling_check.py — a test's own subprocess timeout must [worktree HEAD when judged: 078acd74fdd -- re-measure before acting; these hosts are live] [**DELETING THIS DIRECTORY DESTROYS THE COMMIT**: its head is on no ref in the clone, so the worktree's own HEAD is the only pointer to it. It IS preserved: commit 078acd74fdd is a parent of harvest/rescue-8HD-7-1-vibe-ic on origin, so `git fetch origin harvest/rescue-8HD-7-1-vibe-ic && git checkout 078acd74fdd` restores it even if the directory goes.]
/home/reyerchu/_hyg	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 3 modified + 0 new non-ignored file(s) that are on no branch at all. sha256(UNCOMMITTED[MOD:tools/ci/_gate_dispatch.sh) = (not on disk) here, - on main (-); that file is (not on disk) [worktree HEAD when judged: d414f544ecb -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `feat/hygiene-parallel-and-scoped` in the clone, so the commit survives the directory]
/home/reyerchu/_hyg2	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 2 modified + 0 new non-ignored file(s) that are on no branch at all. sha256(UNCOMMITTED[MOD:tools/ci/repo_hygiene_gates.sh) = (not on disk) here, - on main (-); that file is (not on disk) [worktree HEAD when judged: 0d7b6428a80 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix-hyg2` in the clone, so the commit survives the directory]
/home/reyerchu/_hyg_atomic	RECOVER	1 of the 1 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/tapeout_readiness_check.py) = 982ae1d4d1056ac1346da44a6afe21d19cb781545cf92ae7743b905faae7d27f here, 96053096837fd7f243d228dc273b350da3d4a9d70f555ca999e2de580bc0dcba on main (+5/-149 lines vs main); that file is python, 910 lines — tapeout_readiness_check.py — the EXTERNAL refusal interface, pointed at a [worktree HEAD when judged: 5746324021f -- re-measure before acting; these hosts are live] [**DELETING THIS DIRECTORY DESTROYS THE COMMIT**: its head is on no ref in the clone, so the worktree's own HEAD is the only pointer to it. It IS preserved: commit 5746324021f is a parent of harvest/rescue-8HD-7-1-vibe-ic on origin, so `git fetch origin harvest/rescue-8HD-7-1-vibe-ic && git checkout 5746324021f` restores it even if the directory goes.]
/home/reyerchu/_hyg_liar	RECOVER	2 of the 3 files it owns hold bytes main does not have. sha256(tools/ci/repo_hygiene_gates.sh) = f6b0d15e32e530a21dca8672c4cc7d91bbd53d2370425e99b94638dcdedce7a3 here, c311b8d27416b22c292c2cb0289e2668a7f5859a43bb4480c3c6ce389d12b861 on main (+45/-194 lines vs main); that file is shell, 1504 lines — tools/ci/repo_hygiene_gates.sh — the repo-wide invariant gates, in ONE place. [worktree HEAD when judged: 015112d6737 -- re-measure before acting; these hosts are live] [**DELETING THIS DIRECTORY DESTROYS THE COMMIT**: its head is on no ref in the clone, so the worktree's own HEAD is the only pointer to it. It IS preserved: commit 015112d6737 is a parent of harvest/rescue-8HD-7-1-vibe-ic on origin, so `git fetch origin harvest/rescue-8HD-7-1-vibe-ic && git checkout 015112d6737` restores it even if the directory goes.]
/home/reyerchu/_hyg_polarity	RECOVER	1 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/prose_polarity_consulted_check.py) = 1ae6bb4a7d882523f072b3f1141b3b86a74ef82553794f9f5a962a35002b6738 here, 1a6501dfa0fcf3435ee8fdce5a4d3f65f1500d45b5f46ee742375feb33dd8c3c on main (+0/-91 lines vs main); that file is python, 457 lines — A prose extractor that never asks whether the sentence DENIES the value. [worktree HEAD when judged: 894d6ac6053 -- re-measure before acting; these hosts are live] [**DELETING THIS DIRECTORY DESTROYS THE COMMIT**: its head is on no ref in the clone, so the worktree's own HEAD is the only pointer to it. It IS preserved: commit 894d6ac6053 is a parent of harvest/rescue-8HD-7-1-vibe-ic on origin, so `git fetch origin harvest/rescue-8HD-7-1-vibe-ic && git checkout 894d6ac6053` restores it even if the directory goes.]
/home/reyerchu/_i1472_main	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 1 modified + 0 new non-ignored file(s) that are on no branch at all. sha256(UNCOMMITTED[MOD:tools/ci/repo_hygiene_gates.sh]) = (not on disk) here, - on main (-); that file is (not on disk) [worktree HEAD when judged: 75776dbbbdd -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `_pg_MEGA` in the clone, so the commit survives the directory]
/home/reyerchu/_i1734_attack	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit 1277ae32d56, whose plugin manifest is byte-identical to the one on disk. 1 of the 1 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/tests/test_matrix_mutation_ledger.py) = 723b7f1f3d0c573443a2fde0d2913762f56ab9f7cffdbc14ba483f98f8f5b5cd here, 7a4f12cb72ffd7a44b17015b237969fb099d0c6070c81a28b7989cb205f3ed0f on main (+28/-184 lines vs main); that file is python, 1873 lines — import pytest [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base 1277ae32d56; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/home/reyerchu/_idcov_wt_e49faab7	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/input_docs_coverage_check.py) = a1a121c3f2354325050eb78d3524f181d6365590f97e96fa191a9e7484e149fe here, 5b0bf4d4c080f8657bcf6035cf194fb77c2cbaa32baa3ee313a3f502ef60e6fd on main (+29/-8 lines vs main); that file is python, 244 lines — input_docs_coverage_check.py — v0.50 plugin gate [worktree HEAD when judged: 4488ad87e8d -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/unreachable-input_docs_coverage_check` in the clone, so the commit survives the directory]
/home/reyerchu/_impl_atpg-coverage-two-numbers	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 6 modified + 1 new non-ignored file(s) that are on no branch at all. sha256(UNCOMMITTED[MOD:tools/ci/repo_hygiene_gates.sh) = (not on disk) here, - on main (-); that file is (not on disk) [worktree HEAD when judged: e3aa9b12612 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `atpg-coverage-metric-label` in the clone, so the commit survives the directory]
/home/reyerchu/_impl_deferred-gate-skip-by-ownership	ABANDON	superseded intermediate: all 1 of its differing files reverse-apply cleanly onto main, so main already contains its change and has moved further on the same files. Nothing in it is absent from main but an older copy of what main has. [worktree HEAD when judged: 246b2027604 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/deferred-gate-skip-by-ownership` in the clone, so the commit survives the directory]
/home/reyerchu/_impl_layer-demand-zero-needs-evidence	RECOVER	3 of the 4 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 326cd80d7443e90e7a0e886a042f73420f87be47f8823b0ffcf7433f4d8421ff here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+14/-808 lines vs main); that file is python, 63143 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: 707d0f667eb -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/layer-demand-zero-needs-evidence` in the clone, so the commit survives the directory]
/home/reyerchu/_impl_p0-umbrella-verdict-coverage	RECOVER	2 of the 3 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/flow_compliance_check.py) = 6fb3928ce20e741b69644e79d2d85269bf42196b1468e3d83541c5cd3fee7db9 here, 181e2fd17aa5ec0aa811252d5e89767ebc62b055c8dcea4a4ed6451b8179b38f on main (+99/-2482 lines vs main); that file is python, 10630 lines — flow_compliance_check.py — Strict Vibe-IC phase 2+3 gate (40 main-track [worktree HEAD when judged: 2ad3a65cc69 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `p0-umbrella-verdict-coverage` in the clone, so the commit survives the directory]
/home/reyerchu/_impl_p0-uninvoked-gate-smoke	RECOVER	5 of the 5 files it owns hold bytes main does not have. sha256(tools/ci/repo_hygiene_gates.sh) = ef2a1ea03fe2a8ddc38f0ccc28eeb81cf7c233248a825316e7c44ba589b9eee9 here, c311b8d27416b22c292c2cb0289e2668a7f5859a43bb4480c3c6ce389d12b861 on main (+70/-1065 lines vs main); that file is shell, 658 lines — tools/ci/repo_hygiene_gates.sh — the repo-wide invariant gates, in ONE place. [worktree HEAD when judged: 765e62c042d -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/ci-umbrella-declared-argv-parses` in the clone, so the commit survives the directory]
/home/reyerchu/_impl_pdk-provenance-from-load-path	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/declared_pdk_is_the_pdk_used_check.py) = d66e83a14898f00bffc6385ce13f65f014f4af546b12110647b0ec0d1ad6eb33 here, 33ca4985cd06397bab4cf265c37e6754b33d759ed0ab937b8b126d64548af63d on main (+426/-128 lines vs main); that file is python, 1146 lines — declared_pdk_is_the_pdk_used_check — the PDK that ran must be the PDK declared. [worktree HEAD when judged: 8f7bd9d1be0 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/pdk-provenance-from-resolved-load-path` in the clone, so the commit survives the directory]
